groupid,ofe_loss_2018-23_mean,ofe_loss_2018-23_median,ofe_loss_2018-23_std,runoff_2018-2023_mean,runoff_2018-2023_median,runoff_2018-2023_std
1_1_1_Continuous Corn,0.12338571428571429,0.0964,0.1229278708372167,81.7258,96.7647,40.718478873520475
1_1_1_Corn rotation,0.1087608695652174,0.0918,0.354006600784801,100.47226086956522,96.2347,66.95648523997941
1_1_1_Corn/Perennial,0.056686206896551725,0.04365,0.2072040891084312,65.38633275862068,41.02275,63.69776960222964
1_1_1_Corn/Soybeans,0.10551169811320754,0.0705,0.29120896143267366,112.98393358490566,91.526,81.73129662817986
1_1_1_Perennial rotation,0.0011000000000000038,-0.0702,0.19043841524230345,191.94353333333333,226.65,127.82937217874982
1_1_1_Soybeans rotation,0.07569473684210526,0.0174,0.2890943895717648,108.80933157894738,110.2565,91.100087788542
1_1_1_Soybeans/Perennial,0.055846153846153844,0.0717,0.1243246463590695,76.14913846153846,60.6103,80.44080396302341
1_1_1_Soybeans/Wheat,0.1656074074074074,0.1554,0.39658940007356763,170.7972703703704,171.9293,77.63871324085692
1_1_2_Continuous Corn,0.20927142857142858,0.1647,0.44131472943542976,135.00044897959182,96.6747,109.56245693362362
1_1_2_Continuous Soybeans,0.42044800000000004,0.4517,0.4867054235024165,149.07443999999998,130.1692,72.36190480660963
1_1_2_Corn rotation,0.21272540983606558,0.1709,0.4309273136847823,111.12499754098361,107.96715,79.94741390799607
1_1_2_Corn/Perennial,0.15072175066312998,0.1469,0.4867969390257085,118.15409469496021,89.735,86.68028150376128
1_1_2_Corn/Soybeans,0.28297000626174074,0.257,0.7941539130356204,144.28757269881027,131.3952,90.70824846271333
1_1_2_Perennial rotation,0.06894785714285714,0.09465000000000001,0.3528515053326527,116.07639857142857,95.607,77.7507396226256
1_1_2_Soybeans rotation,0.13247529411764705,0.23049999999999998,1.5750014323582011,149.5248205882353,156.16205,83.88213720414575
1_1_2_Soybeans/Perennial,0.25865631067961165,0.1714,0.3584640293354857,143.02347766990292,138.469,107.37584332940521
1_1_2_Soybeans/Wheat,0.20393145539906105,0.1529,0.41752024422305484,184.97601690140846,186.0538,92.65173704876398
1_1_3_Continuous Corn,0.4238133333333333,0.3661,0.7125772905962175,110.44088333333333,92.44445,78.74089780163705
1_1_3_Corn rotation,0.34241153846153843,0.37434999999999996,0.5882303767880838,118.81214615384616,121.5916,64.55245212097721
1_1_3_Corn/Perennial,0.21891896551724138,0.21185,0.6739056447716187,141.20271206896552,127.232,96.92792046363597
1_1_3_Corn/Soybeans,0.39759694041867955,0.3728,0.6071503911374561,118.08932834138486,107.2315,75.72972914830635
1_1_3_Perennial rotation,0.15386190476190476,0.0661,0.32164138644799817,105.20340952380953,123.7565,64.09061603835545
1_1_3_Soybeans rotation,0.45271842105263155,0.41564999999999996,0.42686619895894284,119.38648947368421,125.92009999999999,70.53429107003048
1_1_3_Soybeans/Wheat,0.3874103448275862,0.3303,0.35169545098892796,182.96851724137932,164.8613,59.983215059852185
1_2_1_Corn/Perennial,0.043574999999999996,0.013849999999999998,0.12712066118456117,108.84955,113.8242,31.601250281753096
1_2_1_Corn/Soybeans,0.18880666666666668,-0.0211,0.49819514459219505,242.46300666666667,237.8235,53.36539044367969
1_2_2_Continuous Corn,0.2462,0.2462,0.48988357800604015,149.8335,149.8335,56.76865371399959
1_2_2_Corn rotation,0.7689333333333334,0.5196,0.5111479466195021,199.71540000000002,192.7093,40.24327345619389
1_2_2_Corn/Perennial,0.13555625,0.3063,0.48541905877808306,184.479925,187.22050000000002,37.139905757886176
1_2_2_Corn/Soybeans,0.21749615384615387,0.38439999999999996,1.2242513847661753,214.6494794871795,211.13675,65.70897880108663
1_2_2_Perennial rotation,0.2157,0.06215,0.7592399840191066,217.72316,220.32885,35.592123777387734
1_2_2_Soybeans rotation,0.72875,0.8943,0.6203886604379548,257.56967499999996,215.60975000000002,97.4488969403066
1_2_2_Soybeans/Perennial,0.57252,0.74325,0.4001386448608921,320.53589,330.6047,136.0604715656686
1_2_2_Soybeans/Wheat,0.17702500000000002,0.12045,0.29544079779204496,185.73195,182.93845,65.50049183027996
1_2_3_Corn/Perennial,0.8016500000000001,0.8016500000000001,1.3711507593988344,280.201,280.201,18.999252103701345
1_2_3_Corn/Soybeans,0.4266375,0.24975,0.6411139772562546,181.99439999999998,179.06425,39.789641641512674
1_3_1_Corn/Soybeans,-0.20136666666666667,-0.0282,0.7092852623122331,275.8238333333333,289.4913,83.33328187689078
1_3_2_Corn/Perennial,0.4174375,0.3135,0.2591351381450007,153.008125,157.65755000000001,103.74387767788998
1_3_2_Corn/Soybeans,0.6176823529411765,0.7817,0.8379359487946276,246.90096666666668,242.1863,69.47360524346112
1_3_2_Perennial rotation,0.48064,0.5752,0.43993970382314884,251.77161999999998,221.7648,63.70081524063881
1_3_2_Soybeans rotation,0.18023333333333333,-0.056900000000000006,0.4325608057448879,232.63336666666666,222.51375000000002,118.02575088987432
1_3_2_Soybeans/Perennial,0.67338,0.6702,0.16281835584478796,253.78944,249.4432,27.377464607099768
1_3_2_Soybeans/Wheat,0.3636038461538461,0.2929,0.5096727392990676,277.83780384615386,298.6144,68.19723546794827
1_3_3_Corn/Soybeans,0.26044999999999996,-0.36425,1.4396245911116319,279.48055,314.34075,89.07008404773178
1_3_3_Perennial rotation,0.45204999999999995,0.45204999999999995,1.4975814518749888,418.7428,418.7428,68.32419273215015
2_1_1_Continuous Corn,0.22917500000000002,0.181,0.3957324632880148,145.315075,130.37425000000002,39.123479460410564
2_1_1_Corn rotation,0.6944199999999999,0.4121,0.8424417005687355,89.15906,69.5963,88.9620674320787
