groupid,ofe_loss_2018-23_mean,ofe_loss_2018-23_median,ofe_loss_2018-23_std,runoff_2018-2023_mean,runoff_2018-2023_median,runoff_2018-2023_std
1_1_1_Continuous Corn,0.02587499999999999,0.0007,0.38572867499615027,42.688424999999995,33.67745,25.595608656327297
1_1_1_Corn/Soybeans,0.3469142857142857,0.12725,0.5248853455127757,82.86264285714286,38.957899999999995,85.82185755716685
1_1_1_Soybeans rotation,0.0996,0.0355,0.14759509928630196,59.675575,40.395250000000004,50.00072434591156
1_1_2_Continuous Corn,0.4183,0.3656,0.8150621813264137,61.732254929577465,60.3987,31.184993799595293
1_1_2_Corn rotation,0.4967260869565217,0.8238,1.1112420987416785,68.71613913043478,61.0562,38.96591536727661
1_1_2_Corn/Perennial,0.3237466666666666,0.2229,0.48894892643983445,48.42156,45.325,26.71669227494302
1_1_2_Corn/Soybeans,0.5295552083333334,0.42900000000000005,0.7801871382931609,81.396371875,64.9384,59.96240519829004
1_1_2_Perennial rotation,0.877975,0.6801999999999999,0.46501519240414785,122.88905,96.94319999999999,56.530174887724044
1_1_2_Soybeans/Wheat,1.3389428571428572,1.7486,1.3047565556546592,238.76455714285711,250.4708,34.42809183868396
1_1_3_Continuous Corn,0.8596777777777778,0.5605,0.8491297703793244,80.97936666666666,61.4232,43.96542430131887
1_1_3_Corn rotation,0.97875,0.97875,0.22945615049503468,85.5753,85.5753,17.37149229340992
1_1_3_Corn/Perennial,0.07942,0.0163,0.1137066708685115,42.765280000000004,40.9008,4.814593783695567
1_1_3_Corn/Soybeans,1.5623333333333334,2.125,0.8882318053301177,99.60496666666667,105.0032,26.942989842628823
1_2_1_Corn rotation,1.665066666666667,1.1463,1.1718876496206168,300.6551,229.114,171.79675307505087
1_2_1_Corn/Soybeans,0.776225,0.96595,0.9737069637323801,195.18221136363636,205.07684999999998,75.29187674627266
1_2_1_Perennial rotation,0.3410750000000001,-0.1797,1.1964855490839272,201.789025,165.03379999999999,141.88497795339657
1_2_1_Soybeans rotation,1.898525,2.1681,1.1078139506102398,351.517525,344.32,33.70256798636914
1_2_1_Soybeans/Perennial,-1.5638500000000002,-1.5638500000000002,4.139190965031694,193.01035000000002,193.01035000000002,9.583913180168134
1_2_1_Soybeans/Wheat,1.35458,1.642,1.0021964213665902,212.49706,215.2515,99.24236027910662
1_2_2_Continuous Corn,0.9628972972972973,1.2404,1.0368777688293314,111.97601621621622,97.6445,52.940461120874645
1_2_2_Corn rotation,1.3366780898876405,1.28655,0.9670760533210744,129.85507808988766,122.88585,35.46730493486554
1_2_2_Corn/Perennial,0.23957499999999998,0.15744999999999998,0.8952198924472877,140.5908,159.3195,46.71973845952765
1_2_2_Corn/Soybeans,0.8346878453038673,1.0775,1.8129767802234038,135.80546022099446,126.3213,65.93209937043709
1_2_2_Perennial rotation,0.342225,0.2954,0.4902921059599743,138.4138,116.2521,53.4218104959014
1_2_2_Soybeans rotation,1.8841,1.8841,0.16758430714121184,244.19425,244.19425,34.774167995870165
1_2_2_Soybeans/Wheat,0.7400333333333333,0.5165,0.5862822898001724,180.91189999999997,179.6367,15.90638316148583
1_2_3_Corn rotation,1.6375799999999998,1.9626,1.0691229826357675,120.94390000000001,111.272,38.32374830141226
1_3_1_Continuous Corn,0.4372548387096774,0.4635,0.39946392230814337,89.0146870967742,83.4387,43.12464403967288
1_3_1_Corn rotation,0.49579375000000003,0.3224,0.9499533008468857,192.08372083333333,191.64339999999999,74.11799662441355
1_3_1_Corn/Perennial,0.80895,0.67005,1.0270972430430658,185.93765625,161.5385,101.41793292550696
1_3_1_Corn/Soybeans,0.8174028184892898,0.9437,1.3431235933286003,205.9040202931229,206.1648,70.90199380930089
1_3_1_Perennial rotation,0.7323416666666667,0.5683,1.4739288083559021,230.15341249999997,220.32795,87.156525678561
1_3_1_Soybeans rotation,1.1557360465116278,1.1534,1.3198197551548954,277.8986104651163,277.72844999999995,83.75449441993304
1_3_1_Soybeans/Perennial,0.7077899999999999,0.6356999999999999,0.7510694544743811,205.85594999999998,202.3205,69.31840045749036
1_3_1_Soybeans/Wheat,1.461283251231527,1.7207,1.2607232951154679,278.82242364532016,278.674,68.41828053702176
1_3_2_Continuous Corn,1.0081013157894738,1.05345,1.4696696865523298,109.3640557894737,107.75815,42.02908481686223
1_3_2_Corn rotation,1.0132271750805586,1.1774,1.5836420306391727,140.44736552094523,138.3678,47.63692331575725
1_3_2_Corn/Perennial,0.8421047619047619,0.87305,0.9844197459019348,120.88583095238094,120.28465,50.205704613207736
1_3_2_Corn/Soybeans,1.2961617100371747,1.4057,1.803125794679164,149.53713754646841,143.3513,53.9424924714219
1_3_2_Perennial rotation,0.5474,0.9158,2.709883770570244,131.697388372093,128.527,58.76028439098254
1_3_2_Soybeans rotation,2.0167216666666667,2.33355,1.90411500365648,255.29121166666667,258.08034999999995,72.26195455862587
1_3_2_Soybeans/Perennial,0.5790875,0.5046999999999999,1.03595884010556,199.174025,194.94575,37.187026467141166
1_3_2_Soybeans/Wheat,1.5933829787234042,1.7864499999999999,1.383961665486121,250.02776276595745,244.714,71.66349850670893
1_3_3_Continuous Corn,1.5018636363636362,2.0138,1.8862017921064156,126.81379090909091,130.9148,39.33641061806364
1_3_3_Corn rotation,0.7017636363636364,0.6857,1.0621662254776576,116.13401818181819,110.5385,32.953989230162044
1_3_3_Corn/Soybeans,1.823003125,1.801,1.8387520481310275,118.272015625,114.70599999999999,39.70888916841043
2_1_1_Continuous Corn,0.160325,0.15585,0.020323611063653695,24.297625,24.158,2.501263531864112
2_1_1_Corn/Soybeans,1.13276,0.4228,1.8588156102744566,138.48116,39.3913,155.50607417645458
2_1_2_Continuous Corn,0.543925,0.63235,1.6564171640029886,55.85035357142857,58.58775,25.60874836579444
2_1_2_Corn rotation,1.1295,0.8859,0.5243331622165434,65.44806,61.9088,19.846318104701435
2_1_2_Corn/Perennial,0.6317,0.3787,0.518652831863473,44.485099999999996,44.772,22.21073976998515
2_1_2_Corn/Soybeans,0.5830083333333334,1.18825,2.286183432846802,64.79117083333334,58.7461,29.630257528609516
2_1_2_Perennial rotation,0.9254333333333333,0.7325,0.5362924699577026,63.85483333333334,75.573,23.116873871337653
2_2_1_Corn/Soybeans,1.6359000000000001,1.8215,1.2738728641430432,268.2539095238095,264.0207,78.41170271579303
2_2_1_Soybeans/Wheat,1.8993125,2.12195,1.7467631922563027,309.5998375,315.88185,77.93455102971132
2_2_2_Continuous Corn,1.5546846153846157,1.5178,3.23366132627969,130.66135384615384,143.7748,54.15307444032481
2_2_2_Corn rotation,2.7319912280701755,2.21375,2.378752603077511,151.3913298245614,144.3275,34.390371973235624
2_2_2_Corn/Soybeans,0.9313600000000001,1.8954499999999999,5.805690987682318,142.9795,132.63375000000002,69.62801827306794
